TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,LOGICAL_NAME,ORDINAL_POSITION,COLUMN_DEFAULT,IS_NULLABLE,DATA_TYPE,KEY_POSITION,DESCRIPTION
PJ_MANAGE,,CATEGORY_MASTER,CATEGORY_ID,カテゴリID,1,,NO,@CHAR(4),1,
PJ_MANAGE,,CATEGORY_MASTER,CATEGORY_NAME,カテゴリ名,2,,YES,@VARCHAR(256),,
PJ_MANAGE,,CATEGORY_MASTER,CREATE_DATE,登録日時,3,,YES,@DATETIME,,
PJ_MANAGE,,CATEGORY_MASTER,UPDATE_DATE,更新日時,4,,YES,@DATETIME,,
PJ_MANAGE,,PHASE_MASTER,PHASE_ID,フェーズID,1,,NO,@CHAR(4),1,
PJ_MANAGE,,PHASE_MASTER,PHASE_NAME,フェーズ名,2,,YES,@VARCHAR(256),,
PJ_MANAGE,,PHASE_MASTER,CREATE_DATE,登録日時,3,,YES,@DATETIME,,
PJ_MANAGE,,PHASE_MASTER,UPDATE_DATE,更新日時,4,,YES,@DATETIME,,
PJ_MANAGE,,PROJECT_MASTER,PROJECT_ID,案件ID,1,,NO,@CHAR(14),1,
PJ_MANAGE,,PROJECT_MASTER,PROJECT_NAME,案件名,2,,YES,@VARCHAR(256),,
PJ_MANAGE,,PROJECT_MASTER,CREATE_DATE,登録日時,3,,YES,@DATETIME,,
PJ_MANAGE,,PROJECT_MASTER,UPDATE_DATE,更新日時,4,,YES,@DATETIME,,
PJ_MANAGE,,TASK_ACTUAL,TASK_ID,タスクID,1,,NO,@CHAR(14),1,
PJ_MANAGE,,TASK_ACTUAL,START_DATE,開始日,2,,YES,@DATE,,
PJ_MANAGE,,TASK_ACTUAL,END_DATE,終了日,3,,YES,@DATE,,
PJ_MANAGE,,TASK_ACTUAL,MAN_HOURS,工数,4,,YES,@DECIMAL(3),,
PJ_MANAGE,,TASK_ACTUAL,CREATE_DATE,登録日時,5,,YES,@DATETIME,,
PJ_MANAGE,,TASK_ACTUAL,UPDATE_DATE,更新日時,6,,YES,@DATETIME,,
PJ_MANAGE,,TASK_INPUT,TASK_ID,タスクID,1,,NO,@CHAR(14),1,
PJ_MANAGE,,TASK_INPUT,MAN_HOURS,工数,2,,YES,@DECIMAL(3),,
PJ_MANAGE,,TASK_INPUT,MEMO,メモ,3,,YES,@VARCHAR(256),,
PJ_MANAGE,,TASK_INPUT,CREATE_DATE,登録日時,4,,YES,@DATETIME,2,
PJ_MANAGE,,TASK_INPUT,UPDATE_DATE,更新日時,5,,YES,@DATETIME,,
PJ_MANAGE,,TASK_PLAN,TASK_ID,タスクID,1,,NO,@CHAR(14),1,
PJ_MANAGE,,TASK_PLAN,PROJECT_ID,案件ID,2,,YES,@CHAR(10),,
PJ_MANAGE,,TASK_PLAN,PHASE_ID,フェーズID,3,,YES,@CHAR(4),,
PJ_MANAGE,,TASK_PLAN,CATEGORY_ID,カテゴリID,4,,YES,@CHAR(2),,
PJ_MANAGE,,TASK_PLAN,USER_ID,担当者ID,5,,YES,@CHAR(7),,
PJ_MANAGE,,TASK_PLAN,TASK_NAME,タスク名,6,,YES,@VARCHAR(256),,
PJ_MANAGE,,TASK_PLAN,START_DATE,開始日,7,,YES,@DATE,,
PJ_MANAGE,,TASK_PLAN,END_DATE,終了日,8,,YES,@DATE,,
PJ_MANAGE,,TASK_PLAN,MAN_HOURS,工数,9,,YES,@DECIMAL(3),,
PJ_MANAGE,,TASK_PLAN,PRIORITY,優先度,10,,YES,@DECIMAL(1),,
PJ_MANAGE,,TASK_PLAN,CREATE_DATE,登録日時,11,,YES,@DATETIME,,
PJ_MANAGE,,TASK_PLAN,UPDATE_DATE,更新日時,12,,YES,@DATETIME,,
PJ_MANAGE,,USER,USER_ID,ユーザID,1,,NO,@CHAR(7),1,
PJ_MANAGE,,USER,USER_NAME,ユーザ名,2,,YES,@VARCHAR(256),,
PJ_MANAGE,,USER,CREATE_DATE,登録日時,3,,YES,@DATETIME,,
PJ_MANAGE,,USER,UPDATE_DATE,更新日時,4,,YES,@DATETIME,,
